match,n,i
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,642,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,664,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
False,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
False,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,674,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,337,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,506,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
False,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,295,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,442,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,516,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,553,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,572,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,581,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,586,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,588,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,589,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
True,590,100
